5124,ELIZABETTH INCIO,ELIZABETTH,INCIO,39515123,1957425168,ELIZABETTH@terra.com.br,350290,10005123
5125,CELESTINO RACHEL,CELESTINO,RACHEL,39515124,1957425169,CELESTINO@terra.com.br,520025,10005124
5126,FABRISA ALTAMIRO,FABRISA,ALTAMIRO,39515125,1957425170,FABRISA@terra.com.br,432240,10005125
5127,JONICLEI KARLA,JONICLEI,KARLA,39515126,1957425171,JONICLEI@terra.com.br,251350,10005126
5128,MARAL JOSBECASI,MARAL,JOSBECASI,39515127,1957425172,MARAL@terra.com.br,220200,10005127
5129,VALDETE ROSANA,VALDETE,ROSANA,39515128,1957425173,VALDETE@terra.com.br,353220,10005128
5130,HERMANO CAZUO,HERMANO,CAZUO,39515129,1957425174,HERMANO@terra.com.br,431310,10005129
5131,WLADIMIR GIVANIL,WLADIMIR,GIVANIL,39515130,1957425175,WLADIMIR@terra.com.br,412627,10005130
5132,EDNYLSON MARLA,EDNYLSON,MARLA,39515131,1957425176,EDNYLSON@terra.com.br,320160,10005131
5133,AMANDA CLETO,AMANDA,CLETO,39515132,1957425177,AMANDA@terra.com.br,412033,10005132
5134,JAIRO EILSON,JAIRO,EILSON,39515133,1957425178,JAIRO@terra.com.br,352820,10005133
5135,RONIVALDO SILDENI,RONIVALDO,SILDENI,39515134,1957425179,RONIVALDO@terra.com.br,290225,10005134
5136,JASON JANARI,JASON,JANARI,39515135,1957425180,JASON@terra.com.br,510260,10005135
5137,OLIBERTO AGARB,OLIBERTO,AGARB,39515136,1957425181,OLIBERTO@terra.com.br,351250,10005136
5138,ERIKA THAIZA,ERIKA,THAIZA,39515137,1957425182,ERIKA@terra.com.br,250410,10005137
5139,LILIAN JUMARA,LILIAN,JUMARA,39515138,1957425183,LILIAN@terra.com.br,520480,10005138
5140,ANANIAS ELLEN,ANANIAS,ELLEN,39515139,1957425184,ANANIAS@terra.com.br,292240,10005139
5141,ERINEIDE EMILIO,ERINEIDE,EMILIO,39515140,1957425185,ERINEIDE@terra.com.br,330395,10005140
5142,LIGERIA GERD,LIGERIA,GERD,39515141,1957425186,LIGERIA@terra.com.br,312320,10005141
5143,GLAYDSON NARCISO,GLAYDSON,NARCISO,39515142,1957425187,GLAYDSON@terra.com.br,354150,10005142
5144,JIVANILDO DALEONI,JIVANILDO,DALEONI,39515143,1957425188,JIVANILDO@terra.com.br,110009,10005143
5145,ROSALINO LIANA,ROSALINO,LIANA,39515144,1957425189,ROSALINO@terra.com.br,421910,10005144
5146,ROMEU NORBERTO,ROMEU,NORBERTO,39515145,1957425190,ROMEU@terra.com.br,231030,10005145
5147,ALEJANDRO MUHIDIN,ALEJANDRO,MUHIDIN,39515146,1957425191,ALEJANDRO@terra.com.br,211027,10005146
5148,SIMAO ROMILDA,SIMAO,ROMILDA,39515147,1957425192,SIMAO@terra.com.br,350660,10005147
5149,MARGARETH ADONIAS,MARGARETH,ADONIAS,39515148,1957425193,MARGARETH@terra.com.br,291920,10005148
5150,ROBERTO NILDA,ROBERTO,NILDA,39515149,1957425194,ROBERTO@terra.com.br,500190,10005149
5151,LGIA NEMESIO,LGIA,NEMESIO,39515150,1957425195,LGIA@terra.com.br,421265,10005150
5152,ELISEU HUDSON,ELISEU,HUDSON,39515151,1957425196,ELISEU@terra.com.br,270310,10005151
5153,ANIBIO TEREZA,ANIBIO,TEREZA,39515152,1957425197,ANIBIO@terra.com.br,520390,10005152
5154,CLEVERTON JANUARIO,CLEVERTON,JANUARIO,39515153,1957425198,CLEVERTON@terra.com.br,520215,10005153
5155,MARCELLO DELFINO,MARCELLO,DELFINO,39515154,1957425199,MARCELLO@terra.com.br,316270,10005154
5156,FARLEY JUNE,FARLEY,JUNE,39515155,1957425200,FARLEY@terra.com.br,352010,10005155
5157,AURELIO LAURENILDO,AURELIO,LAURENILDO,39515156,1957425201,AURELIO@terra.com.br,293260,10005156
5158,PERSIO JURACI,PERSIO,JURACI,39515157,1957425202,PERSIO@terra.com.br,353300,10005157
5159,CONDECI ERONIDES,CONDECI,ERONIDES,39515158,1957425203,CONDECI@terra.com.br,150495,10005158
5160,JOHN RICARDO,JOHN,RICARDO,39515159,1957425204,JOHN@terra.com.br,290140,10005159
5161,VALDAIR CESARIO,VALDAIR,CESARIO,39515160,1957425205,VALDAIR@terra.com.br,350750,10005160
5162,ADENIR EDIVNIA,ADENIR,EDIVNIA,39515161,1957425206,ADENIR@terra.com.br,320013,10005161
5163,RAILTON ERON,RAILTON,ERON,39515162,1957425207,RAILTON@terra.com.br,130310,10005162
5164,MARIZETE GAETAN,MARIZETE,GAETAN,39515163,1957425208,MARIZETE@terra.com.br,220997,10005163
5165,CRISTOVAO ROSALVO,CRISTOVAO,ROSALVO,39515164,1957425209,CRISTOVAO@terra.com.br,313210,10005164
5166,JACKSON MAGDA,JACKSON,MAGDA,39515165,1957425210,JACKSON@terra.com.br,240750,10005165
5167,MARELGIO SHINJI,MARELGIO,SHINJI,39515166,1957425211,MARELGIO@terra.com.br,431642,10005166
5168,ATILIO WILLIAN,ATILIO,WILLIAN,39515167,1957425212,ATILIO@terra.com.br,292480,10005167
5169,ALMIR MAURICI,ALMIR,MAURICI,39515168,1957425213,ALMIR@terra.com.br,261550,10005168
5170,VANDER RONDINELE,VANDER,RONDINELE,39515169,1957425214,VANDER@terra.com.br,240600,10005169
5171,JUCEMARA DIOGO,JUCEMARA,DIOGO,39515170,1957425215,JUCEMARA@terra.com.br,521810,10005170
5172,ABDIAS ANANIAS,ABDIAS,ANANIAS,39515171,1957425216,ABDIAS@terra.com.br,354900,10005171
5173,ALICE ALEILSON,ALICE,ALEILSON,39515172,1957425217,ALICE@terra.com.br,292510,10005172
5174,CIBELE NERISSA,CIBELE,NERISSA,39515173,1957425218,CIBELE@terra.com.br,315415,10005173
5175,DOMICIO KLDERE,DOMICIO,KLDERE,39515174,1957425219,DOMICIO@terra.com.br,260230,10005174
5176,RIVANILDO JUMARA,RIVANILDO,JUMARA,39515175,1957425220,RIVANILDO@terra.com.br,421568,10005175
5177,WALTER TALES,WALTER,TALES,39515176,1957425221,WALTER@terra.com.br,521000,10005176
5178,DEUSDEDITE ELOI,DEUSDEDITE,ELOI,39515177,1957425222,DEUSDEDITE@terra.com.br,280440,10005177
5179,GUILLERMO AMAURY,GUILLERMO,AMAURY,39515178,1957425223,GUILLERMO@terra.com.br,290687,10005178
5180,YVONNE ANGELINA,YVONNE,ANGELINA,39515179,1957425224,YVONNE@terra.com.br,150190,10005179
5181,SIXTO DEUSDEDITE,SIXTO,DEUSDEDITE,39515180,1957425225,SIXTO@terra.com.br,420240,10005180
5182,JOLDES CORNLIO,JOLDES,CORNLIO,39515181,1957425226,JOLDES@terra.com.br,431478,10005181
5183,JULIANO RODOLFO,JULIANO,RODOLFO,39515182,1957425227,JULIANO@terra.com.br,353810,10005182
5184,ELMO ISI,ELMO,ISI,39515183,1957425228,ELMO@terra.com.br,292130,10005183
5185,JOSILDO ERNANDES,JOSILDO,ERNANDES,39515184,1957425229,JOSILDO@terra.com.br,353120,10005184
5186,SILVINO NICOLAS,SILVINO,NICOLAS,39515185,1957425230,SILVINO@terra.com.br,150563,10005185
5187,MARCEL ACIO,MARCEL,ACIO,39515186,1957425231,MARCEL@terra.com.br,250010,10005186
5188,DEMAR WAN,DEMAR,WAN,39515187,1957425232,DEMAR@terra.com.br,150100,10005187
5189,IVONISE ADENARD,IVONISE,ADENARD,39515188,1957425233,IVONISE@terra.com.br,240375,10005188
5190,MARCILIO JUNE,MARCILIO,JUNE,39515189,1957425234,MARCILIO@terra.com.br,350070,10005189
5191,URANIO TCIO,URANIO,TCIO,39515190,1957425235,URANIO@terra.com.br,500690,10005190
5192,JOSEILDA JUNE,JOSEILDA,JUNE,39515191,1957425236,JOSEILDA@terra.com.br,352900,10005191
5193,EVERALDO PASQUALE,EVERALDO,PASQUALE,39515192,1957425237,EVERALDO@terra.com.br,311490,10005192
5194,EUDES JOSIANDER,EUDES,JOSIANDER,39515193,1957425238,EUDES@terra.com.br,291735,10005193
5195,VALENTIM GUADALUPE,VALENTIM,GUADALUPE,39515194,1957425239,VALENTIM@terra.com.br,316900,10005194
5196,EDIMAR ADRIAN,EDIMAR,ADRIAN,39515195,1957425240,EDIMAR@terra.com.br,220600,10005195
5197,FABRISA ROSEMEIRE,FABRISA,ROSEMEIRE,39515196,1957425241,FABRISA@terra.com.br,330510,10005196
5198,LEVY CARMEM,LEVY,CARMEM,39515197,1957425242,LEVY@terra.com.br,130230,10005197
5199,VEBER ERONIDES,VEBER,ERONIDES,39515198,1957425243,VEBER@terra.com.br,110020,10005198
5200,WANDER COSMO,WANDER,COSMO,39515199,1957425244,WANDER@terra.com.br,312705,10005199
5201,HERCILIA DIO,HERCILIA,DIO,39515200,1957425245,HERCILIA@terra.com.br,431710,10005200
5202,WALDETE DIOGENES,WALDETE,DIOGENES,39515201,1957425246,WALDETE@terra.com.br,420209,10005201
5203,ENEIAS NICANOR,ENEIAS,NICANOR,39515202,1957425247,ENEIAS@terra.com.br,290390,10005202
5204,SANY RENILDA,SANY,RENILDA,39515203,1957425248,SANY@terra.com.br,251065,10005203
5205,THEO STENIO,THEO,STENIO,39515204,1957425249,THEO@terra.com.br,510250,10005204
5206,ARETHUSA HERCILIO,ARETHUSA,HERCILIO,39515205,1957425250,ARETHUSA@terra.com.br,292600,10005205
5207,GUADALUPE SAMMY,GUADALUPE,SAMMY,39515206,1957425251,GUADALUPE@terra.com.br,313330,10005206
5208,SIBLLE NBIA,SIBLLE,NBIA,39515207,1957425252,SIBLLE@terra.com.br,313120,10005207
5209,ODNILSON DARWIN,ODNILSON,DARWIN,39515208,1957425253,ODNILSON@terra.com.br,353625,10005208
5210,ALDERI RINTARO,ALDERI,RINTARO,39515209,1957425254,ALDERI@terra.com.br,315490,10005209
5211,OTACLIO MARCELO,OTACLIO,MARCELO,39515210,1957425255,OTACLIO@terra.com.br,500190,10005210
5212,CYRUS MARINOEL,CYRUS,MARINOEL,39515211,1957425256,CYRUS@terra.com.br,311990,10005211
5213,GENES EDIO,GENES,EDIO,39515212,1957425257,GENES@terra.com.br,310320,10005212
5214,JERILSON TAIANE,JERILSON,TAIANE,39515213,1957425258,JERILSON@terra.com.br,510677,10005213
5215,EDNYLSON GLAUCIA,EDNYLSON,GLAUCIA,39515214,1957425259,EDNYLSON@terra.com.br,420417,10005214
5216,LI DELSA,LI,DELSA,39515215,1957425260,LI@terra.com.br,410660,10005215
5217,SINITI GILDETE,SINITI,GILDETE,39515216,1957425261,SINITI@terra.com.br,311350,10005216
5218,EDMO GUNTHER,EDMO,GUNTHER,39515217,1957425262,EDMO@terra.com.br,291890,10005217
5219,LEONILDO DARCY,LEONILDO,DARCY,39515218,1957425263,LEONILDO@terra.com.br,430466,10005218
5220,ROSELI GYLSON,ROSELI,GYLSON,39515219,1957425264,ROSELI@terra.com.br,500080,10005219
5221,SANDER YOLANDO,SANDER,YOLANDO,39515220,1957425265,SANDER@terra.com.br,410490,10005220
5222,WILLIAN ELIENE,WILLIAN,ELIENE,39515221,1957425266,WILLIAN@terra.com.br,430825,10005221
5223,ELOISA ESMERALDO,ELOISA,ESMERALDO,39515222,1957425267,ELOISA@terra.com.br,312738,10005222
5224,LAMARQUE ROSIMARI,LAMARQUE,ROSIMARI,39515223,1957425268,LAMARQUE@terra.com.br,270010,10005223
5225,NEPHTALI AUREO,NEPHTALI,AUREO,39515224,1957425269,NEPHTALI@terra.com.br,240780,10005224
5226,JAQUELINA WALDIR,JAQUELINA,WALDIR,39515225,1957425270,JAQUELINA@terra.com.br,110080,10005225
5227,FABRICIO NORDI,FABRICIO,NORDI,39515226,1957425271,FABRICIO@terra.com.br,410900,10005226
5228,EDNALVA RONDINELE,EDNALVA,RONDINELE,39515227,1957425272,EDNALVA@terra.com.br,431290,10005227
5229,FABIANA ARNOLD,FABIANA,ARNOLD,39515228,1957425273,FABIANA@terra.com.br,410550,10005228
5230,CEZAR HELVIO,CEZAR,HELVIO,39515229,1957425274,CEZAR@terra.com.br,320503,10005229
5231,GISELE ELIEZER,GISELE,ELIEZER,39515230,1957425275,GISELE@terra.com.br,110120,10005230
5232,EDSON JIRO,EDSON,JIRO,39515231,1957425276,EDSON@terra.com.br,171845,10005231
5233,KARINA CARLA,KARINA,CARLA,39515232,1957425277,KARINA@terra.com.br,432285,10005232
5234,ZENAIDE JOEDIR,ZENAIDE,JOEDIR,39515233,1957425278,ZENAIDE@terra.com.br,510260,10005233
5235,VANIA ALEXANDER,VANIA,ALEXANDER,39515234,1957425279,VANIA@terra.com.br,421930,10005234
5236,ADELSON AVERLANDSON,ADELSON,AVERLANDSON,39515235,1957425280,ADELSON@terra.com.br,320160,10005235
5237,JOCELIN MARLON,JOCELIN,MARLON,39515236,1957425281,JOCELIN@terra.com.br,313655,10005236
5238,RONILDO MARILSON,RONILDO,MARILSON,39515237,1957425282,RONILDO@terra.com.br,420127,10005237
5239,WANDERLEY HELIO,WANDERLEY,HELIO,39515238,1957425283,WANDERLEY@terra.com.br,355480,10005238
5240,ZENGLEIN JOAO,ZENGLEIN,JOAO,39515239,1957425284,ZENGLEIN@terra.com.br,313150,10005239
5241,IEDA SILVANIA,IEDA,SILVANIA,39515240,1957425285,IEDA@terra.com.br,241440,10005240
5242,SIRLEI AMANCIO,SIRLEI,AMANCIO,39515241,1957425286,SIRLEI@terra.com.br,500345,10005241
5243,PLINIO GIDEVALDO,PLINIO,GIDEVALDO,39515242,1957425287,PLINIO@terra.com.br,311850,10005242
5244,LHIRTON MARCO,LHIRTON,MARCO,39515243,1957425288,LHIRTON@terra.com.br,261618,10005243
5245,LENILSO VAGNER,LENILSO,VAGNER,39515244,1957425289,LENILSO@terra.com.br,320110,10005244
5246,SIDERLEI GILDEVANIO,SIDERLEI,GILDEVANIO,39515245,1957425290,SIDERLEI@terra.com.br,432232,10005245
5247,JOSHUA GUILLAUME,JOSHUA,GUILLAUME,39515246,1957425291,JOSHUA@terra.com.br,171800,10005246
5248,MARTIMINIANO VASCO,MARTIMINIANO,VASCO,39515247,1957425292,MARTIMINIANO@terra.com.br,251550,10005247
5249,GAETAN FELLIPE,GAETAN,FELLIPE,39515248,1957425293,GAETAN@terra.com.br,431250,10005248
5250,OSMRIO SILVIA,OSMRIO,SILVIA,39515249,1957425294,OSMRIO@terra.com.br,210640,10005249
5251,AMAURI LARCIO,AMAURI,LARCIO,39515250,1957425295,AMAURI@terra.com.br,230110,10005250
5252,HERNANI HO,HERNANI,HO,39515251,1957425296,HERNANI@terra.com.br,351680,10005251
5253,JANIRA DUSTAN,JANIRA,DUSTAN,39515252,1957425297,JANIRA@terra.com.br,351060,10005252
5254,VENSCERLAU NICKOLAS,VENSCERLAU,NICKOLAS,39515253,1957425298,VENSCERLAU@terra.com.br,250110,10005253
5255,RIYUSEI IZAEL,RIYUSEI,IZAEL,39515254,1957425299,RIYUSEI@terra.com.br,311460,10005254
5256,ALECSANDRO ENILSON,ALECSANDRO,ENILSON,39515255,1957425300,ALECSANDRO@terra.com.br,317130,10005255
5257,IZAURA FLORISVALDO,IZAURA,FLORISVALDO,39515256,1957425301,IZAURA@terra.com.br,171886,10005256
5258,LUCIANE DEOCLCIO,LUCIANE,DEOCLCIO,39515257,1957425302,LUCIANE@terra.com.br,330440,10005257
5259,WUNENI ANDREI,WUNENI,ANDREI,39515258,1957425303,WUNENI@terra.com.br,432120,10005258
5260,NDREA MYRIAM,NDREA,MYRIAM,39515259,1957425304,NDREA@terra.com.br,312270,10005259
5261,JOCEMAR ELIEL,JOCEMAR,ELIEL,39515260,1957425305,JOCEMAR@terra.com.br,270680,10005260
5262,LIDE WESELEY,LIDE,WESELEY,39515261,1957425306,LIDE@terra.com.br,313300,10005261
5263,AMINADAB JASPER,AMINADAB,JASPER,39515262,1957425307,AMINADAB@terra.com.br,500020,10005262
5264,WEIDER CLADEMILSON,WEIDER,CLADEMILSON,39515263,1957425308,WEIDER@terra.com.br,355490,10005263
5265,GIUVAM HE,GIUVAM,HE,39515264,1957425309,GIUVAM@terra.com.br,312720,10005264
5266,MERCEDES SIRLEI,MERCEDES,SIRLEI,39515265,1957425310,MERCEDES@terra.com.br,316850,10005265
5267,JAIR ULISSES,JAIR,ULISSES,39515266,1957425311,JAIR@terra.com.br,410600,10005266
5268,LOURIVAL GIRSON,LOURIVAL,GIRSON,39515267,1957425312,LOURIVAL@terra.com.br,291075,10005267
5269,AMARAI ADO,AMARAI,ADO,39515268,1957425313,AMARAI@terra.com.br,352050,10005268
5270,ISALTINO EDIMAR,ISALTINO,EDIMAR,39515269,1957425314,ISALTINO@terra.com.br,130320,10005269
5271,LEO ALZIRO,LEO,ALZIRO,39515270,1957425315,LEO@terra.com.br,320501,10005270
5272,JILVAN JULIANA,JILVAN,JULIANA,39515271,1957425316,JILVAN@terra.com.br,280470,10005271
5273,ROLLAND VICENTE,ROLLAND,VICENTE,39515272,1957425317,ROLLAND@terra.com.br,210750,10005272
5274,VALDEMIR MARTA,VALDEMIR,MARTA,39515273,1957425318,VALDEMIR@terra.com.br,170000,10005273
5275,JOSIEL WADI,JOSIEL,WADI,39515274,1957425319,JOSIEL@terra.com.br,314675,10005274
5276,ROMANO SIDCLEI,ROMANO,SIDCLEI,39515275,1957425320,ROMANO@terra.com.br,430745,10005275
5277,ARINALDO NUNO,ARINALDO,NUNO,39515276,1957425321,ARINALDO@terra.com.br,290140,10005276
5278,MANOEL ADENAUER,MANOEL,ADENAUER,39515277,1957425322,MANOEL@terra.com.br,410810,10005277
5279,OSCAR ITAMAR,OSCAR,ITAMAR,39515278,1957425323,OSCAR@terra.com.br,230180,10005278
5280,BOLVAR NELCI,BOLVAR,NELCI,39515279,1957425324,BOLVAR@terra.com.br,313115,10005279
5281,CLARINDO DELICIA,CLARINDO,DELICIA,39515280,1957425325,CLARINDO@terra.com.br,210660,10005280
5282,VITTORIO ANTNIO,VITTORIO,ANTNIO,39515281,1957425326,VITTORIO@terra.com.br,280700,10005281
5283,CLAUDOMIRO RONAN,CLAUDOMIRO,RONAN,39515282,1957425327,CLAUDOMIRO@terra.com.br,312830,10005282
5284,FRANCESCO ELIVANA,FRANCESCO,ELIVANA,39515283,1957425328,FRANCESCO@terra.com.br,420480,10005283
5285,EUVALDO EDENILSON,EUVALDO,EDENILSON,39515284,1957425329,EUVALDO@terra.com.br,432026,10005284
5286,ALUISIO LUANNA,ALUISIO,LUANNA,39515285,1957425330,ALUISIO@terra.com.br,220325,10005285
5287,GEORG VNIA,GEORG,VNIA,39515286,1957425331,GEORG@terra.com.br,421890,10005286
5288,WALDELI JAIR,WALDELI,JAIR,39515287,1957425332,WALDELI@terra.com.br,354600,10005287
5289,ISABEL IRIS,ISABEL,IRIS,39515288,1957425333,ISABEL@terra.com.br,251615,10005288
5290,TIMOTHY PLCIDO,TIMOTHY,PLCIDO,39515289,1957425334,TIMOTHY@terra.com.br,320330,10005289
5291,DANIELLE WELLCLEAF,DANIELLE,WELLCLEAF,39515290,1957425335,DANIELLE@terra.com.br,292420,10005290
5292,GILSON GENESIO,GILSON,GENESIO,39515291,1957425336,GILSON@terra.com.br,412510,10005291
5293,AUAD ROBIS,AUAD,ROBIS,39515292,1957425337,AUAD@terra.com.br,353560,10005292
5294,EDMO VANDERLY,EDMO,VANDERLY,39515293,1957425338,EDMO@terra.com.br,314630,10005293
5295,NILSON JANIRA,NILSON,JANIRA,39515294,1957425339,NILSON@terra.com.br,311060,10005294
5296,UBIRASSIM ADEVAR,UBIRASSIM,ADEVAR,39515295,1957425340,UBIRASSIM@terra.com.br,251615,10005295
5297,RAILTON AGENOR,RAILTON,AGENOR,39515296,1957425341,RAILTON@terra.com.br,241030,10005296
5298,BRUNNO CICERO,BRUNNO,CICERO,39515297,1957425342,BRUNNO@terra.com.br,293135,10005297
5299,MARTA ROZIRENE,MARTA,ROZIRENE,39515298,1957425343,MARTA@terra.com.br,411780,10005298
5300,MIRIAM ROCO,MIRIAM,ROCO,39515299,1957425344,MIRIAM@terra.com.br,352860,10005299
5301,NILSA DONATO,NILSA,DONATO,39515300,1957425345,NILSA@terra.com.br,270090,10005300
5302,GENALDO RUGGERO,GENALDO,RUGGERO,39515301,1957425346,GENALDO@terra.com.br,220277,10005301
5303,VERONICA CLLIA,VERONICA,CLLIA,39515302,1957425347,VERONICA@terra.com.br,500640,10005302
5304,UBIRATAN DANIELA,UBIRATAN,DANIELA,39515303,1957425348,UBIRATAN@terra.com.br,320465,10005303
5305,ANDRE EDIO,ANDRE,EDIO,39515304,1957425349,ANDRE@terra.com.br,421885,10005304
5306,ARTUR WELLCLEAF,ARTUR,WELLCLEAF,39515305,1957425350,ARTUR@terra.com.br,431507,10005305
5307,JOSIVALDO PRAXEDES,JOSIVALDO,PRAXEDES,39515306,1957425351,JOSIVALDO@terra.com.br,351885,10005306
5308,KECHI SIDCLEI,KECHI,SIDCLEI,39515307,1957425352,KECHI@terra.com.br,210955,10005307
5309,FBIO ZELIA,FBIO,ZELIA,39515308,1957425353,FBIO@terra.com.br,354780,10005308
5310,MODESTO RIZIA,MODESTO,RIZIA,39515309,1957425354,MODESTO@terra.com.br,313500,10005309
5311,HELENO WERNER,HELENO,WERNER,39515310,1957425355,HELENO@terra.com.br,291733,10005310
5312,GUILLERMO ERICSSON,GUILLERMO,ERICSSON,39515311,1957425356,GUILLERMO@terra.com.br,270070,10005311
5313,EMLSON NACIB,EMLSON,NACIB,39515312,1957425357,EMLSON@terra.com.br,430955,10005312
5314,LILIAM SANTO,LILIAM,SANTO,39515313,1957425358,LILIAM@terra.com.br,110013,10005313
5315,ELIZETHE DIVALDO,ELIZETHE,DIVALDO,39515314,1957425359,ELIZETHE@terra.com.br,311180,10005314
5316,RIZIA WELLYGTON,RIZIA,WELLYGTON,39515315,1957425360,RIZIA@terra.com.br,270000,10005315
5317,CELIA DIEGO,CELIA,DIEGO,39515316,1957425361,CELIA@terra.com.br,500660,10005316
5318,ULISSES IV,ULISSES,IV,39515317,1957425362,ULISSES@terra.com.br,352530,10005317
5319,JUDSON ADINETE,JUDSON,ADINETE,39515318,1957425363,JUDSON@terra.com.br,421290,10005318
5320,GABRIELA LEIRTON,GABRIELA,LEIRTON,39515319,1957425364,GABRIELA@terra.com.br,520100,10005319
5321,JAMIRO BIZUNISH,JAMIRO,BIZUNISH,39515320,1957425365,JAMIRO@terra.com.br,160015,10005320
5322,YEH SLVIO,YEH,SLVIO,39515321,1957425366,YEH@terra.com.br,430280,10005321
5323,JAE ODONTINO,JAE,ODONTINO,39515322,1957425367,JAE@terra.com.br,310945,10005322
5324,SILMARA ELDIA,SILMARA,ELDIA,39515323,1957425368,SILMARA@terra.com.br,312400,10005323
5325,SATOSHI RODNEY,SATOSHI,RODNEY,39515324,1957425369,SATOSHI@terra.com.br,430885,10005324
5326,ELISLABELLE EDGARD,ELISLABELLE,EDGARD,39515325,1957425370,ELISLABELLE@terra.com.br,320440,10005325
5327,NORMANDO JORIV,NORMANDO,JORIV,39515326,1957425371,NORMANDO@terra.com.br,520850,10005326
5328,YU ORMENZINDO,YU,ORMENZINDO,39515327,1957425372,YU@terra.com.br,251593,10005327
5329,HUNALD JOSHUA,HUNALD,JOSHUA,39515328,1957425373,HUNALD@terra.com.br,311860,10005328
5330,JONICLEI ALAIDE,JONICLEI,ALAIDE,39515329,1957425374,JONICLEI@terra.com.br,220665,10005329
5331,ILTON ADONIL,ILTON,ADONIL,39515330,1957425375,ILTON@terra.com.br,210190,10005330
5332,DURVALINO DEBORA,DURVALINO,DEBORA,39515331,1957425376,DURVALINO@terra.com.br,410120,10005331
5333,SHINSO HONERO,SHINSO,HONERO,39515332,1957425377,SHINSO@terra.com.br,411965,10005332
5334,MARGARIDA PRAXEDES,MARGARIDA,PRAXEDES,39515333,1957425378,MARGARIDA@terra.com.br,411340,10005333
5335,KLAUS WILTON,KLAUS,WILTON,39515334,1957425379,KLAUS@terra.com.br,420720,10005334
5336,ODIRLEY JOAO,ODIRLEY,JOAO,39515335,1957425380,ODIRLEY@terra.com.br,411435,10005335
5337,VALMIR FLORENCIO,VALMIR,FLORENCIO,39515336,1957425381,VALMIR@terra.com.br,510840,10005336
5338,ADILTON ALTAIR,ADILTON,ALTAIR,39515337,1957425382,ADILTON@terra.com.br,355710,10005337
5339,DALTON ADELARA,DALTON,ADELARA,39515338,1957425383,DALTON@terra.com.br,261120,10005338
5340,CHRISTOPHER WELLYGTON,CHRISTOPHER,WELLYGTON,39515339,1957425384,CHRISTOPHER@terra.com.br,431210,10005339
5341,JOSEILTON NESTOR,JOSEILTON,NESTOR,39515340,1957425385,JOSEILTON@terra.com.br,291845,10005340
5342,PIER JOZUE,PIER,JOZUE,39515341,1957425386,PIER@terra.com.br,293020,10005341
5343,WALTERBERG ALYSSON,WALTERBERG,ALYSSON,39515342,1957425387,WALTERBERG@terra.com.br,355650,10005342
5344,KLEBER ELISLABELLE,KLEBER,ELISLABELLE,39515343,1957425388,KLEBER@terra.com.br,250850,10005343
5345,LUCIMARA EZIQUIEL,LUCIMARA,EZIQUIEL,39515344,1957425389,LUCIMARA@terra.com.br,310770,10005344
5346,ROKNEI MAURICO,ROKNEI,MAURICO,39515345,1957425390,ROKNEI@terra.com.br,521925,10005345
5347,MATHEUS VENSCERLAU,MATHEUS,VENSCERLAU,39515346,1957425391,MATHEUS@terra.com.br,241210,10005346
5348,ELISA EDEM,ELISA,EDEM,39515347,1957425392,ELISA@terra.com.br,280230,10005347
5349,ROSALDO CASSIA,ROSALDO,CASSIA,39515348,1957425393,ROSALDO@terra.com.br,290680,10005348
5350,ZDRAVKO JOHANN,ZDRAVKO,JOHANN,39515349,1957425394,ZDRAVKO@terra.com.br,311400,10005349
5351,ELIZAERTE RIVANILDO,ELIZAERTE,RIVANILDO,39515350,1957425395,ELIZAERTE@terra.com.br,420070,10005350
5352,ADEILDO LILIAM,ADEILDO,LILIAM,39515351,1957425396,ADEILDO@terra.com.br,355010,10005351
5353,ORISVALDO OSCILD,ORISVALDO,OSCILD,39515352,1957425397,ORISVALDO@terra.com.br,430600,10005352
5354,LUZIA GERUSA,LUZIA,GERUSA,39515353,1957425398,LUZIA@terra.com.br,353640,10005353
5355,VALDEMIRO HANNO,VALDEMIRO,HANNO,39515354,1957425399,VALDEMIRO@terra.com.br,250050,10005354
5356,MATHEW LIODONIO,MATHEW,LIODONIO,39515355,1957425400,MATHEW@terra.com.br,510460,10005355
5357,ANGLIO DECIO,ANGLIO,DECIO,39515356,1957425401,ANGLIO@terra.com.br,430513,10005356
5358,HERNERIO LAIRTON,HERNERIO,LAIRTON,39515357,1957425402,HERNERIO@terra.com.br,410740,10005357
5359,ISAIAS LUIGI,ISAIAS,LUIGI,39515358,1957425403,ISAIAS@terra.com.br,354500,10005358
5360,ERDICE REGIANE,ERDICE,REGIANE,39515359,1957425404,ERDICE@terra.com.br,354995,10005359
5361,OLAVO GABRIELLE,OLAVO,GABRIELLE,39515360,1957425405,OLAVO@terra.com.br,520590,10005360
5362,SUSANA TEMISTOCLES,SUSANA,TEMISTOCLES,39515361,1957425406,SUSANA@terra.com.br,290620,10005361
5363,VALDIR ISAMU,VALDIR,ISAMU,39515362,1957425407,VALDIR@terra.com.br,292665,10005362
5364,HECTOR DINS,HECTOR,DINS,39515363,1957425408,HECTOR@terra.com.br,171280,10005363
5365,VERONICA JADER,VERONICA,JADER,39515364,1957425409,VERONICA@terra.com.br,317030,10005364
5366,ADO CRISTINA,ADO,CRISTINA,39515365,1957425410,ADO@terra.com.br,210200,10005365
5367,FABRICIO HERCIO,FABRICIO,HERCIO,39515366,1957425411,FABRICIO@terra.com.br,310260,10005366
